time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
3809,4.35967,-4.33939,4.72278,-4.72076,0.319255
3810,4.36871,-4.35781,4.72083,-4.71879,0.319257
3811,4.36871,-4.35781,4.71935,-4.71746,0.31924
3812,4.66871,-4.65781,4.71807,-4.71631,0.319212
3813,4.66871,-4.65781,4.72214,-4.72049,0.319191
3814,4.36871,-4.35781,4.7255,-4.72394,0.319211
3815,4.36871,-4.35781,4.72317,-4.72168,0.319247
3816,4.3776,-4.36733,4.72129,-4.71986,0.319256
3817,4.3776,-4.36733,4.71989,-4.71852,0.319247
3818,4.6776,-4.66733,4.71869,-4.71738,0.319227
3819,4.6776,-4.66733,4.72285,-4.72157,0.319212
3820,4.3776,-4.36733,4.72629,-4.72506,0.319238
3821,4.3776,-4.36733,4.72404,-4.72284,0.31928
3822,4.38637,-4.37165,4.72225,-4.72107,0.319295
3823,4.38637,-4.37165,4.72093,-4.71969,0.319292
3824,4.68637,-4.67165,4.71981,-4.71853,0.319276
3825,4.68637,-4.67165,4.72404,-4.72272,0.319265
3826,4.38637,-4.37165,4.72756,-4.7262,0.319296
3827,4.38637,-4.37165,4.72538,-4.724,0.319342
3828,4.39278,-4.37862,4.72365,-4.72225,0.319361
3829,4.39278,-4.37862,4.72236,-4.72094,0.319362
3830,4.69278,-4.67862,4.72127,-4.71985,0.31935
3831,4.69278,-4.67862,4.72553,-4.7241,0.319343
3832,4.39278,-4.62033,4.72909,-4.72765,0.319378
3833,4.39278,-4.62033,4.72694,-4.72969,0.319433
3834,4.68901,-4.38217,4.72528,-4.7315,0.319481
3835,4.68901,-4.38217,4.72913,-4.72899,0.319524
3836,4.98901,-4.68218,4.73242,-4.727,0.319568
3837,4.98901,-4.68218,4.74046,-4.73063,0.319626
3838,4.68901,-4.38217,4.7473,-4.73382,0.319733
3839,4.68901,-4.38217,4.74806,-4.73153,0.319858
3840,4.39535,-4.37245,4.74895,-4.72989,0.31996
3841,4.39535,-4.37245,4.74483,-4.72857,0.320038
3842,4.69535,-4.67245,4.74155,-4.72762,0.32008
3843,4.69535,-4.67245,4.74409,-4.7321,0.32011
3844,4.39535,-4.37245,4.74629,-4.73592,0.32017
3845,4.39535,-4.37245,4.74307,-4.73404,0.320237
3846,4.09535,-4.38248,4.74052,-4.73261,0.32027
3847,4.09535,-4.38248,4.73326,-4.73165,0.320274
3848,4.39535,-4.68248,4.72721,-4.73084,0.320238
3849,4.39535,-4.68248,4.72726,-4.73526,0.320188
3850,4.32237,-4.38248,4.72722,-4.73884,0.320166
3851,4.32237,-4.38248,4.72588,-4.73659,0.320155
3852,4.3908,-4.38359,4.72473,-4.73469,0.320128
3853,4.3908,-4.38359,4.7249,-4.73306,0.320092
3854,4.6908,-4.68359,4.72495,-4.73162,0.320054
3855,4.6908,-4.68359,4.73011,-4.73553,0.320028
3856,4.3908,-4.38359,4.73437,-4.73875,0.320049
3857,4.3908,-4.38359,4.73279,-4.73631,0.320088
3858,4.4286,-4.38901,4.73154,-4.73435,0.320103
3859,4.4286,-4.38901,4.73119,-4.73284,0.320102
3860,4.7286,-4.68901,4.73088,-4.73157,0.320092
3861,4.7286,-4.68901,4.73579,-4.73568,0.320091
3862,4.4286,-4.38901,4.7399,-4.73912,0.320132
3863,4.4286,-4.38901,4.73824,-4.73691,0.320189
3864,4.42049,-4.39837,4.73697,-4.73517,0.320221
3865,4.42049,-4.39837,4.73583,-4.73395,0.320234
3866,4.72049,-4.69837,4.7349,-4.73296,0.320234
3867,4.72049,-4.69837,4.73932,-4.73732,0.320239
3868,4.42049,-4.39837,4.74303,-4.74098,0.320286
3869,4.42049,-4.39837,4.74105,-4.73896,0.320347
3870,4.41677,-4.40346,4.73951,-4.73739,0.320381
3871,4.41677,-4.40346,4.73824,-4.73624,0.320395
3872,4.71677,-4.70346,4.7372,-4.73531,0.320397
3873,4.71677,-4.70346,4.74153,-4.73972,0.320403
3874,4.41677,-4.40346,4.74516,-4.74343,0.320449
3875,4.41677,-4.40346,4.74312,-4.74145,0.320511
3876,4.41822,-4.40693,4.74154,-4.73992,0.320545
3877,4.41822,-4.40693,4.74031,-4.73877,0.32056
3878,4.71822,-4.70693,4.73931,-4.73783,0.320561
3879,4.71822,-4.70693,4.74368,-4.74225,0.320568
3880,4.41822,-4.40693,4.74734,-4.74596,0.320615
3881,4.41822,-4.40693,4.74533,-4.74398,0.320677
3882,4.42163,-4.41026,4.74377,-4.74245,0.320712
3883,4.42163,-4.41026,4.7426,-4.74131,0.320728
3884,4.72163,-4.71026,4.74165,-4.74038,0.320731
3885,4.72163,-4.71026,4.74605,-4.7448,0.320738
3886,4.42163,-4.41026,4.74976,-4.74852,0.320786
3887,4.42163,-4.41026,4.74778,-4.74655,0.32085
3888,4.42514,-4.41157,4.74625,-4.74503,0.320886
3889,4.42514,-4.41157,4.74511,-4.74386,0.320903
3890,4.72514,-4.71157,4.74419,-4.74291,0.320907
3891,4.72514,-4.71157,4.74861,-4.74732,0.320915
3892,4.42514,-4.41157,4.75234,-4.75103,0.320965
3893,4.42514,-4.41157,4.75038,-4.74906,0.321029
3894,4.42904,-4.41276,4.74888,-4.74754,0.321066
3895,4.42904,-4.41276,4.74776,-4.74637,0.321084
3896,4.72904,-4.71276,4.74686,-4.74542,0.321088
3897,4.72904,-4.71276,4.75131,-4.74983,0.321098
3898,4.42904,-4.41276,4.75506,-4.75355,0.321148
3899,4.42904,-4.41276,4.75312,-4.75158,0.321213
3900,4.43074,-4.4173,4.75163,-4.75007,0.321251
3901,4.43074,-4.4173,4.75049,-4.74896,0.32127
3902,4.73074,-4.7173,4.74958,-4.74807,0.321275
3903,4.73074,-4.7173,4.75402,-4.75253,0.321286
3904,4.43074,-4.4173,4.75776,-4.75629,0.321337
3905,4.43074,-4.4173,4.75581,-4.75436,0.321403
3906,4.43097,-4.41823,4.75432,-4.75288,0.321442
3907,4.43097,-4.41823,4.75316,-4.75174,0.321462
3908,4.73097,-4.71823,4.75223,-4.75083,0.321469
3909,4.73097,-4.71823,4.75665,-4.75527,0.321479
3910,4.43097,-4.41823,4.76039,-4.75901,0.321531
3911,4.43097,-4.41823,4.75843,-4.75706,0.321597
3912,4.43461,-4.4198,4.75693,-4.75558,0.321636
3913,4.43461,-4.4198,4.75583,-4.75444,0.321656
3914,4.73461,-4.7198,4.75494,-4.75353,0.321662
3915,4.73461,-4.7198,4.7594,-4.75797,0.321673
3916,4.43461,-4.4198,4.76316,-4.76172,0.321725
3917,4.43461,-4.4198,4.76124,-4.75978,0.321792
3918,4.4361,-4.42334,4.75976,-4.75829,0.321831
3919,4.4361,-4.42334,4.75864,-4.7572,0.321852
3920,4.7361,-4.72334,4.75774,-4.75632,0.321859
3921,4.7361,-4.72334,4.7622,-4.76079,0.321871
3922,4.4361,-4.42334,4.76595,-4.76456,0.321924
3923,4.4361,-4.42334,4.76403,-4.76265,0.321991
3924,4.14623,-4.42401,4.76255,-4.76119,0.322032
3925,4.14623,-4.42401,4.75639,-4.76006,0.322046
3926,4.44624,-4.72401,4.75127,-4.75913,0.322024
3927,4.44624,-4.72401,4.75214,-4.76348,0.32199
3928,4.3853,-4.42401,4.7528,-4.76705,0.321986
3929,4.3853,-4.42401,4.7523,-4.76483,0.321993
3930,4.44527,-4.13259,4.75189,-4.76299,0.321987
3931,4.44527,-4.13259,4.75257,-4.75639,0.321965
3932,4.74527,-4.43259,4.75307,-4.75084,0.321919
3933,4.74527,-4.43259,4.75857,-4.7513,0.321868
3934,4.44527,-4.3753,4.76305,-4.75159,0.321852
3935,4.44527,-4.3753,4.76157,-4.75082,0.321853
3936,4.46872,-4.43523,4.76033,-4.75018,0.321843
3937,4.46872,-4.43523,4.75968,-4.75065,0.321827
3938,4.76872,-4.73523,4.7591,-4.75101,0.321813
3939,4.76872,-4.73523,4.76378,-4.75647,0.321813
3940,4.46872,-4.43523,4.7677,-4.76104,0.321861
3941,4.46872,-4.43523,4.76591,-4.75978,0.32193
3942,4.46012,-4.46374,4.76455,-4.75887,0.321975
3943,4.46012,-4.46374,4.76336,-4.7587,0.322003
3944,4.76012,-4.76374,4.76243,-4.75861,0.322022
3945,4.76012,-4.76374,4.76688,-4.76376,0.322047
3946,4.46012,-4.46374,4.77066,-4.76814,0.322114
3947,4.46012,-4.46374,4.76879,-4.76675,0.322198
3948,4.45815,-4.45339,4.7674,-4.76576,0.322254
3949,4.45815,-4.45339,4.76632,-4.76488,0.322292
3950,4.75815,-4.75339,4.7655,-4.76422,0.322316
3951,4.75815,-4.75339,4.77005,-4.7689,0.322343
3952,4.45815,-4.45339,4.77393,-4.77289,0.322411
3953,4.45815,-4.45339,4.77213,-4.77118,0.322493
3954,4.46032,-4.44476,4.7708,-4.76993,0.322548
3955,4.46032,-4.44476,4.76984,-4.76884,0.322583
3956,4.76032,-4.74476,4.76911,-4.76801,0.322604
3957,4.76032,-4.74476,4.77373,-4.77255,0.322628
3958,4.46032,-4.44476,4.77765,-4.7764,0.322693
3959,4.46032,-4.44476,4.77589,-4.77458,0.322772
3960,4.16614,-4.44408,4.77458,-4.77322,0.322824
3961,4.16614,-4.44408,4.76851,-4.77218,0.32285
3962,4.46614,-4.74408,4.76348,-4.77135,0.322838
3963,4.46614,-4.74408,4.76445,-4.77581,0.322814
3964,4.40619,-4.44408,4.76522,-4.77948,0.322819
3965,4.40619,-4.44408,4.76485,-4.77737,0.322836
3966,4.46316,-4.15208,4.76457,-4.77564,0.322839
3967,4.46316,-4.15208,4.76533,-4.76916,0.322827
3968,4.76316,-4.45208,4.76591,-4.76372,0.322789
3969,4.76316,-4.45208,4.77149,-4.76428,0.322747
3970,4.46316,-4.39069,4.77606,-4.76468,0.32274
3971,4.46316,-4.39069,4.77468,-4.76396,0.322749
3972,4.48875,-4.45269,4.77353,-4.76336,0.322746
3973,4.48875,-4.45269,4.77302,-4.76393,0.322738
3974,4.78875,-4.75269,4.77257,-4.76438,0.322731
3975,4.78875,-4.75269,4.77737,-4.76994,0.322739
3976,4.48875,-4.45269,4.78141,-4.7746,0.322795
3977,4.48875,-4.45269,4.77974,-4.77345,0.322871
3978,4.18875,-4.47973,4.77849,-4.77263,0.322924
3979,4.18875,-4.47973,4.77238,-4.77253,0.322953
3980,4.48875,-4.77973,4.76733,-4.77249,0.322949
3981,4.48875,-4.77973,4.7683,-4.77763,0.322936
3982,4.41944,-4.47973,4.76909,-4.78189,0.322953
3983,4.41944,-4.47973,4.7686,-4.78029,0.322984
3984,4.47696,-4.17973,4.76826,-4.77903,0.323
3985,4.47696,-4.17973,4.769,-4.77282,0.323001
3986,4.77696,-4.47973,4.7696,-4.76763,0.322976
3987,4.77696,-4.47973,4.77522,-4.76844,0.322947
3988,4.47696,-4.40871,4.77985,-4.76907,0.322951
3989,4.47696,-4.40871,4.77854,-4.76839,0.322972
3990,4.50227,-4.46696,4.77749,-4.76787,0.32298
3991,4.50227,-4.46696,4.77707,-4.76845,0.322982
3992,4.80228,-4.76696,4.77672,-4.76894,0.322984
3993,4.80228,-4.76696,4.78163,-4.77454,0.323001
3994,4.50227,-4.46696,4.78577,-4.77927,0.323065
3995,4.50227,-4.46696,4.7842,-4.77818,0.323149
3996,4.20227,-4.49291,4.78306,-4.77744,0.32321
3997,4.20227,-4.49291,4.77705,-4.7774,0.323247
3998,4.50227,-4.79291,4.77211,-4.77742,0.32325
3999,4.50227,-4.79291,4.77318,-4.78263,0.323244
4000,4.43165,-4.49291,4.77407,-4.78696,0.323268
4001,4.43165,-4.49291,4.77366,-4.78545,0.323306
4002,-9.5468,9.56853,4.7734,-4.78426,0.323329
4003,-9.5468,9.56853,4.5139,-4.52254,0.322642
4004,-8.58904,8.60262,4.29452,-4.30131,0.319573
4005,-8.58904,8.60262,4.12207,-4.12747,0.314866
4006,-7.93444,7.94293,3.96722,-3.97146,0.309135
4007,-7.93444,7.94293,3.83748,-3.84085,0.302714
4008,-7.42965,7.43495,3.71482,-3.71747,0.295901
4009,-7.42965,7.43495,3.60694,-3.60905,0.288841
4010,-7.00257,7.00589,3.50129,-3.50294,0.281682
4011,-7.00257,7.00589,3.40545,-3.40677,0.274479
4012,-6.61921,6.62128,3.30961,-3.31064,0.267311
4013,-6.61921,6.62128,3.22115,-3.22198,0.260192
4014,-6.26337,6.26467,3.13169,-3.13233,0.253167
4015,-6.26337,6.26467,3.04837,-3.04889,0.246233
4016,-5.92723,5.92803,2.96361,-2.96402,0.239417
4017,-5.92723,5.92803,2.88432,-2.88464,0.232708
4018,-5.60684,5.60735,2.80342,-2.80367,0.226127
4019,-5.60684,5.60735,2.72757,-2.72777,0.219658
4020,-5.30015,5.30046,2.65007,-2.65023,0.213318
4021,-5.30015,5.30046,2.57733,-2.57746,0.207091
4022,-5.00591,5.00611,2.50296,-2.50306,0.20099
4023,-5.00591,5.00611,2.43311,-2.43319,0.194999
4024,-4.72335,4.72347,2.36167,-2.36174,0.189131
4025,-4.72335,4.72347,2.29457,-2.29462,0.18337
4026,-4.45185,4.45193,2.22593,-2.22596,0.177729
4027,-4.45185,4.45193,2.16144,-2.16147,0.17219
4028,-4.19093,4.19097,2.09546,-2.09549,0.166766
4029,-4.19093,4.19097,2.03348,-2.0335,0.161441
4030,-3.94013,3.94016,1.97007,-1.97008,0.156227
4031,-3.94013,3.94016,1.91049,-1.9105,0.151108
4032,-3.69906,3.69908,1.84953,-1.84954,0.146096
4033,-3.69906,3.69908,1.79226,-1.79227,0.141175
4034,-3.46733,3.46734,1.73366,-1.73367,0.136357
4035,-3.46733,3.46734,1.67861,-1.67862,0.131627
4036,-3.24458,3.24458,1.62229,-1.62229,0.126995
4037,-3.24458,3.24458,1.56937,-1.56937,0.122448
4038,-3.03045,3.03046,1.51523,-1.51523,0.117996
4039,-3.03045,3.03046,1.46435,-1.46436,0.113625
4040,-2.82462,2.82462,1.41231,-1.41231,0.109345
4041,-2.82462,2.82462,1.36341,-1.36341,0.105144
4042,-2.62676,2.62676,1.31338,-1.31338,0.101029
4043,-2.62676,2.62676,1.26637,-1.26637,0.0969907
4044,-2.43656,2.43656,1.21828,-1.21828,0.0930358
4045,-2.43656,2.43656,1.17309,-1.1731,0.0891534
4046,-2.25373,2.25373,1.12687,-1.12687,0.0853518
4047,-2.25373,2.25373,1.08343,-1.08343,0.0816198
4048,-2.07798,2.07798,1.03899,-1.03899,0.0779653
4049,-2.07798,2.07798,0.997236,-0.997237,0.0743779
4050,-1.90904,1.90904,0.954518,-0.954519,0.070865
4051,-1.90904,1.90904,0.914382,-0.914382,0.0674164
4052,-1.74664,1.74664,0.873318,-0.873318,0.0640396
4053,-1.74664,1.74664,0.834736,-0.834736,0.0607246
4054,-1.59053,1.59053,0.795263,-0.795263,0.0574786
4055,-1.59053,1.59053,0.758175,-0.758175,0.054292
4056,-1.44046,1.44046,0.720231,-0.720231,0.0511717
4057,-1.44046,1.44046,0.68458,-0.68458,0.0481085
4058,-1.29621,1.29621,0.648105,-0.648105,0.045109
4059,-1.29621,1.29621,0.613834,-0.613834,0.0421645
4060,-1.15754,1.15754,0.578772,-0.578772,0.0392812
4061,-1.15754,1.15754,0.545829,-0.545829,0.0364507
4062,-1.02425,1.02425,0.512125,-0.512125,0.033679
4063,-1.02425,1.02425,0.480457,-0.480457,0.0309582
4064,-0.896117,0.896117,0.448058,-0.448058,0.0282939
4065,-0.896117,0.896117,0.417617,-0.417617,0.0256784
4066,-0.772947,0.772947,0.386473,-0.386473,0.0231173
4067,-0.772947,0.772947,0.357212,-0.357212,0.0206031
4068,-0.654547,0.654547,0.327274,-0.327274,0.0181412
4069,-0.654547,0.654547,0.299145,-0.299145,0.0157243
4070,-0.540733,0.540733,0.270367,-0.270367,0.0133578
4071,-0.540733,0.540733,0.243327,-0.243327,0.0110346
4072,-0.431327,0.431327,0.215664,-0.215664,0.00989193
4073,-0.431327,0.431327,0.193484,-0.193484,0.00989193
4074,-0.349983,0.349983,0.174991,-0.174991,0.00989193
4075,-0.349983,0.349983,0.16113,-0.16113,0.00989193
4076,-0.299146,0.299146,0.149573,-0.149573,0.00989193
4077,-0.299146,0.299146,0.14091,-0.14091,0.00989193
4078,-0.267376,0.267376,0.133688,-0.133688,0.00989193
4079,-0.267376,0.267376,0.128274,-0.128274,0.00989193
4080,-0.247522,0.247522,0.123761,-0.123761,0.00989193
4081,-0.247522,0.247522,0.120377,-0.120377,0.00989193
4082,-0.235113,0.235113,0.117557,-0.117557,0.00989193
4083,-0.235113,0.235113,0.115442,-0.115442,0.00989193
4084,-0.227359,0.227359,0.113679,-0.113679,0.00989193
4085,-0.227359,0.227359,0.112358,-0.112358,0.00989193
4086,-0.222513,0.222513,0.111256,-0.111256,0.00989193
4087,-0.222513,0.222513,0.110431,-0.110431,0.00989193
4088,-0.219484,0.219484,0.109742,-0.109742,0.00989193
4089,-0.219484,0.219484,0.109226,-0.109226,0.00989193
4090,-0.217592,0.217592,0.108796,-0.108796,0.00989193
4091,-0.217592,0.217592,0.108473,-0.108473,0.00989193
4092,-0.216409,0.216409,0.108204,-0.108204,0.00989193
4093,-0.216409,0.216409,0.108003,-0.108003,0.00989193
4094,-0.21567,0.21567,0.107835,-0.107835,0.00989193
4095,-0.21567,0.21567,0.107709,-0.107709,0.00989193
4096,-0.215208,0.215208,0.107604,-0.107604,0.00989193
4097,-0.215208,0.215208,0.107525,-0.107525,0.00989193
4098,-0.214919,0.214919,0.107459,-0.107459,0.00989193
4099,-0.214919,0.214919,0.10741,-0.10741,0.00989193
4100,-0.214738,0.214738,0.107369,-0.107369,0.00989193
4101,-0.214738,0.214738,0.107338,-0.107338,0.00989193
4102,-0.214626,0.214626,0.107313,-0.107313,0.00989193
4103,-0.214626,0.214626,0.107294,-0.107294,0.00989193
4104,-0.214555,0.214555,0.107278,-0.107278,0.00989193
4105,-0.214555,0.214555,0.107266,-0.107266,0.00989193
4106,-0.214511,0.214511,0.107256,-0.107256,0.00989193
4107,-0.214511,0.214511,0.107248,-0.107248,0.00989193
4108,-0.214484,0.214484,0.107242,-0.107242,0.00989193
4109,-0.214484,0.214484,0.107237,-0.107237,0.00989193
4110,-0.214466,0.214466,0.107233,-0.107233,0.00989193
4111,-0.214466,0.214466,0.10723,-0.10723,0.00989193
4112,-0.214456,0.214456,0.107228,-0.107228,0.00989193
4113,-0.214456,0.214456,0.107226,-0.107226,0.00989193
4114,-0.214449,0.214449,0.107225,-0.107225,0.00989193
4115,-0.214449,0.214449,0.107223,-0.107223,0.00989193
4116,-0.214445,0.214445,0.107222,-0.107222,0.00989193
4117,-0.214445,0.214445,0.107222,-0.107222,0.00989193
4118,-0.214442,0.214442,0.107221,-0.107221,0.00989193
4119,-0.214442,0.214442,0.107221,-0.107221,0.00989193
4120,-0.214441,0.214441,0.10722,-0.10722,0.00989193
4121,-0.214441,0.214441,0.10722,-0.10722,0.00989193
4122,-0.21444,0.21444,0.10722,-0.10722,0.00989193
4123,-0.21444,0.21444,0.10722,-0.10722,0.00989193
4124,-0.214439,0.214439,0.107219,-0.107219,0.00989193
4125,-0.214439,0.214439,0.107219,-0.107219,0.00989193
4126,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4127,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4128,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4129,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4130,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4131,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4132,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4133,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4134,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4135,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4136,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4137,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4138,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4139,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4140,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4141,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4142,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4143,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4144,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4145,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4146,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4147,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4148,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4149,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4150,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4151,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4152,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4153,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4154,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4155,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4156,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4157,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4158,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4159,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4160,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4161,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4162,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4163,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4164,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4165,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4166,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4167,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4168,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4169,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4170,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4171,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4172,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4173,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4174,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4175,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4176,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4177,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4178,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4179,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4180,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4181,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4182,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4183,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4184,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4185,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4186,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4187,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4188,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4189,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4190,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4191,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4192,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4193,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4194,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4195,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4196,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4197,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4198,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4199,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4200,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4201,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4202,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4203,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4204,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4205,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4206,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4207,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4208,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4209,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4210,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4211,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4212,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4213,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4214,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4215,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4216,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4217,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4218,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4219,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4220,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4221,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4222,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4223,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4224,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4225,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4226,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4227,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4228,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4229,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4230,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4231,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4232,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4233,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4234,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4235,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4236,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4237,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4238,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4239,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4240,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4241,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4242,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4243,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4244,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4245,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4246,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4247,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4248,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4249,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4250,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4251,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4252,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4253,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4254,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4255,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4256,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4257,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4258,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4259,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4260,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4261,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4262,-0.214438,0.214438,0.107219,-0.107219,0.00989193
